,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
2878,RT @MichaelVaughan: One of the GREAT #IPL innings @IamSanjuSamson !!!  What a game of cricket ... The IPL is bloody incredible ... no other…,RT @MichaelVaughan: One of the GREAT #IPL innings @IamSanjuSamson !!!  What a game of cricket ... The IPL is bloody incredible ... no other…,GREAT #IPL innings What game cricket bloody incredible other,"['GREAT', '#', 'IPL', 'innings', 'What', 'game', 'cricket', 'bloody', 'incredible', 'other']","['IPL', 'game', 'cricket', 'bloody']", one great #ipl inning game cricket ipl bloodi incred other…,True,['@MichaelVaughan'],['@IamSanjuSamson'],['#IPL'],1
2884,"RT @JoeAgneya: Even in India, philosophy courses are biased towards western systems, forcing students to learn Kant while not enabling and…","RT @JoeAgneya: Even in India, philosophy courses are biased towards western systems, forcing students to learn Kant while not enabling and…",Even India philosophy courses biased towards western systems forcing students learn Kant while enabling,"['Even', 'India', 'philosophy', 'courses', 'biased', 'towards', 'western', 'systems', 'forcing', 'students', 'learn', 'Kant', 'while', 'enabling']","['India', 'philosophy', 'courses', 'towards', 'systems', 'students', 'Kant']", even india philosophi cours bias toward western system forc student learn kant enabl and…,True,['@JoeAgneya'],[],[],1
2908,BuT bRo tHeY oNlY aLlOwEd RtPcR -ve,BuT bRo tHeY oNlY aLlOwEd RtPcR -ve,tHeY oNlY aLlOwEd RtPcR,"['tHeY', 'oNlY', 'aLlOwEd', 'RtPcR']","['tHeY', 'aLlOwEd', 'RtPcR']",bro allow rtpcr,False,[],[],[],1
2944,If politician strictly follow covid protocol.,If politician strictly follow covid protocol.,politician strictly follow covid protocol,"['politician', 'strictly', 'follow', 'covid', 'protocol']","['politician', 'covid', 'protocol']",politician strictli follow covid protocol ,False,[],[],[],1
2948,RT @unmissmedia: Health = wealth as #COVID19 has taught us. That's why #UNMISS peacekeepers from India 🇮🇳 joined hands with local communiti…,RT @unmissmedia: Health = wealth as #COVID19 has taught us. That's why #UNMISS peacekeepers from India 🇮🇳 joined hands with local communiti…,Health wealth #COVID taught That #UNMISS peacekeepers from India joined hands with local communiti,"['Health', 'wealth', '#', 'COVID', 'taught', 'That', '#', 'UNMISS', 'peacekeepers', 'from', 'India', 'joined', 'hands', 'with', 'local', 'communiti']","['Health', 'wealth', 'COVID', 'UNMISS', 'peacekeepers', 'India', 'hands', 'communiti']", health wealth #covid taught us #unmiss peacekeep india 🇮🇳 join hand local communiti…,True,['@unmissmedia'],[],"['#COVID19', '#UNMISS']",1
2949,"RT @Shikaar24107680: Nobody knows where is #JasLy...even Filmi beat is searching for them.

**Jasly jaldi mil jao vrna filmi beat is prepar…","RT @Shikaar24107680: Nobody knows where is #JasLy...even Filmi beat is searching for them.

**Jasly jaldi mil jao vrna filmi beat is prepar…",Nobody knows where #JasLy even Filmi beat searching them Jasly jaldi vrna filmi beat prepar,"['Nobody', 'knows', 'where', '#', 'JasLy', 'even', 'Filmi', 'beat', 'searching', 'them', 'Jasly', 'jaldi', 'vrna', 'filmi', 'beat', 'prepar']","['Nobody', 'JasLy', 'Filmi', 'beat', 'beat', 'prepar']", nobodi know #jasly even filmi beat search jasli jaldi mil jao vrna filmi beat prepar…,True,['@Shikaar24107680'],[],['#JasLy'],1
2956,"RT @luffy_zoro09: Brazil : Postpones/cancels exams.
India : kya matlab global pandemic is at it's all time high or india second number pe h…","RT @luffy_zoro09: Brazil : Postpones/cancels exams.
India : kya matlab global pandemic is at it's all time high or india second number pe h…",Brazil Postpones cancels exams India matlab global pandemic time high india second number,"['Brazil', 'Postpones', 'cancels', 'exams', 'India', 'matlab', 'global', 'pandemic', 'time', 'high', 'india', 'second', 'number']","['Brazil', 'Postpones', 'cancels', 'India', 'matlab', 'time', 'number']", brazil postpon cancel exam india kya matlab global pandem time high india second number pe h…,True,['@luffy_zoro09'],[],[],1
2970,Pakistan blind cricket team defeated traditional rival India in the international tournament. #Pakistan beat #India… https://t.co/NlVM5B9KAN,Pakistan blind cricket team defeated traditional rival India in the international tournament. #Pakistan beat #India… ,Pakistan blind cricket team defeated traditional rival India international tournament #Pakistan beat #India,"['Pakistan', 'blind', 'cricket', 'team', 'defeated', 'traditional', 'rival', 'India', 'international', 'tournament', '#', 'Pakistan', 'beat', '#', 'India']","['Pakistan', 'blind', 'cricket', 'team', 'India', 'tournament', 'Pakistan', 'beat', 'India']",pakistan blind cricket team defeat tradit rival india intern tournament #pakistan beat #india… ,False,[],[],"['#Pakistan', '#India']",1
2984,RT @Sallustan: @taran_adarsh Young Tiger will Roarrr Pan india this time 🐅,RT @Sallustan: @taran_adarsh Young Tiger will Roarrr Pan india this time 🐅,Young Tiger will Roarrr india this time,"['Young', 'Tiger', 'will', 'Roarrr', 'india', 'this', 'time']","['Young', 'Tiger', 'time']", young tiger roarrr pan india time 🐅,True,['@Sallustan'],['@taran_adarsh'],[],1
2991,"RT @Pratyush567Ch: I guess this is the apt meme representation about the current situation of students in india.
IF AGREE RETWEET AND if no…","RT @Pratyush567Ch: I guess this is the apt meme representation about the current situation of students in india.
IF AGREE RETWEET AND if no…",guess this meme representation about current situation students india AGREE RETWEET,"['guess', 'this', 'meme', 'representation', 'about', 'current', 'situation', 'students', 'india', 'AGREE', 'RETWEET']","['guess', 'meme', 'representation', 'situation', 'students', 'AGREE', 'RETWEET']", guess apt meme represent current situat student india agre retweet no…,True,['@Pratyush567Ch'],[],[],1
3009,RT @WhoMangesh: The ideology based on foreign Brahmins and the inequality created by them is a dangerous virus that created problems of cas…,RT @WhoMangesh: The ideology based on foreign Brahmins and the inequality created by them is a dangerous virus that created problems of cas…,ideology based foreign Brahmins inequality created them dangerous virus that created problems,"['ideology', 'based', 'foreign', 'Brahmins', 'inequality', 'created', 'them', 'dangerous', 'virus', 'that', 'created', 'problems']","['ideology', 'Brahmins', 'inequality', 'virus', 'problems']", ideolog base foreign brahmin inequ creat danger viru creat problem cas…,True,['@WhoMangesh'],[],[],1
3015,"RT @MokshExists: Calling all IB students, parents, and educators to action. Please share this video and raise awareness about the IBDP M21…","RT @MokshExists: Calling all IB students, parents, and educators to action. Please share this video and raise awareness about the IBDP M21…",Calling students parents educators action Please share this video raise awareness about IBDP,"['Calling', 'students', 'parents', 'educators', 'action', 'Please', 'share', 'this', 'video', 'raise', 'awareness', 'about', 'IBDP']","['students', 'parents', 'educators', 'action', 'Please', 'share', 'video', 'awareness', 'IBDP']", call ib student parent educ action pleas share video rais awar ibdp m…,True,['@MokshExists'],[],[],1
3027,"According to police, the demonetised currency notes were allegedly confiscated from the house of physiotherapist Ar… https://t.co/Q4qrzW4iBw","According to police, the demonetised currency notes were allegedly confiscated from the house of physiotherapist Ar… ",According police demonetised currency notes were allegedly confiscated from house physiotherapist,"['According', 'police', 'demonetised', 'currency', 'notes', 'were', 'allegedly', 'confiscated', 'from', 'house', 'physiotherapist']","['police', 'currency', 'notes', 'house', 'physiotherapist']",accord polic demonetis currenc note allegedli confisc hous physiotherapist ar… ,False,[],[],[],1
3070,RT @Ireland2020: Perhaps the worst part of this tragic backlash in what is meant to be a campaign to improve public health is that the Bill…,RT @Ireland2020: Perhaps the worst part of this tragic backlash in what is meant to be a campaign to improve public health is that the Bill…,Perhaps worst part this tragic backlash what meant campaign improve public health that Bill,"['Perhaps', 'worst', 'part', 'this', 'tragic', 'backlash', 'what', 'meant', 'campaign', 'improve', 'public', 'health', 'that', 'Bill']","['part', 'backlash', 'campaign', 'health', 'Bill']", perhap worst part tragic backlash meant campaign improv public health bill…,True,['@Ireland2020'],[],[],1
3084,"RT @RuchiraC: Every Indian deserves the chance to a safe life. #VaccineForAll
https://t.co/MbOoS0ESV1","RT @RuchiraC: Every Indian deserves the chance to a safe life. #VaccineForAll
",Every Indian deserves chance safe life #VaccineForAll,"['Every', 'Indian', 'deserves', 'chance', 'safe', 'life', '#', 'VaccineForAll']","['chance', 'life', 'VaccineForAll']", everi indian deserv chanc safe life #vaccineforall ,True,['@RuchiraC'],[],['#VaccineForAll'],1
3091,"Discover hotels around Keonjhar, India from 6 EUR per night: https://t.co/F4rdfj7EYN https://t.co/Mmn2qs8L8h","Discover hotels around Keonjhar, India from 6 EUR per night:  ",Discover hotels around Keonjhar India from night,"['Discover', 'hotels', 'around', 'Keonjhar', 'India', 'from', 'night']","['Discover', 'hotels', 'Keonjhar', 'India', 'night']",discov hotel around keonjhar india  eur per night ,False,[],[],[],1
3112,"RT @Shikaar24107680: Nobody knows where is #JasLy...even Filmi beat is searching for them.

**Jasly jaldi mil jao vrna filmi beat is prepar…","RT @Shikaar24107680: Nobody knows where is #JasLy...even Filmi beat is searching for them.

**Jasly jaldi mil jao vrna filmi beat is prepar…",Nobody knows where #JasLy even Filmi beat searching them Jasly jaldi vrna filmi beat prepar,"['Nobody', 'knows', 'where', '#', 'JasLy', 'even', 'Filmi', 'beat', 'searching', 'them', 'Jasly', 'jaldi', 'vrna', 'filmi', 'beat', 'prepar']","['Nobody', 'JasLy', 'Filmi', 'beat', 'beat', 'prepar']", nobodi know #jasly even filmi beat search jasli jaldi mil jao vrna filmi beat prepar…,True,['@Shikaar24107680'],[],['#JasLy'],1
3115,So well put - and a common mistake in company &amp; team building / OKRs,So well put - and a common mistake in company &amp; team building / OKRs,well common mistake company team building OKRs,"['well', 'common', 'mistake', 'company', 'team', 'building', 'OKRs']","['mistake', 'company', 'team', 'building', 'OKRs']",well put common mistak compani amp team build okr,False,[],[],[],1
3121,"RT @ElShabazzz: Hi Manish, got anything to say about the norms being flouted during #KumbhMela2021 ? 

If they preach the word of God they…","RT @ElShabazzz: Hi Manish, got anything to say about the norms being flouted during #KumbhMela2021 ? 

If they preach the word of God they…",Manish anything about norms being flouted during #KumbhMela they preach word they,"['Manish', 'anything', 'about', 'norms', 'being', 'flouted', 'during', '#', 'KumbhMela', 'they', 'preach', 'word', 'they']","['anything', 'norms', 'KumbhMela', 'word']", hi manish got anyth say norm flout #kumbhmela preach word god they…,True,['@ElShabazzz'],[],['#KumbhMela2021'],1
3126,Godzilla vs. Kong :: Horror Review https://t.co/K4FkIx2AiX via @webnode #GodzillaVsKong #Horror #HorrorMovie… https://t.co/AgP4qwDSvf,Godzilla vs. Kong :: Horror Review  via @webnode #GodzillaVsKong #Horror #HorrorMovie… ,Godzilla Kong Horror Review #GodzillaVsKong #Horror #HorrorMovie,"['Godzilla', 'Kong', 'Horror', 'Review', '#', 'GodzillaVsKong', '#', 'Horror', '#', 'HorrorMovie']","['Godzilla', 'Kong', 'Horror', 'Review', 'GodzillaVsKong', 'Horror', 'HorrorMovie']",godzilla vs kong horror review via #godzillavskong #horror #horrormovie… ,False,[],['@webnode'],"['#GodzillaVsKong', '#Horror', '#HorrorMovie']",1
3138,"RT @woke_netizen07: A second postponement just shows how unplanned the Govt is for boards exams. COVID cases are rising, the medical infras…","RT @woke_netizen07: A second postponement just shows how unplanned the Govt is for boards exams. COVID cases are rising, the medical infras…",second postponement just shows unplanned Govt boards exams COVID cases rising medical infras,"['second', 'postponement', 'just', 'shows', 'unplanned', 'Govt', 'boards', 'exams', 'COVID', 'cases', 'rising', 'medical', 'infras']","['postponement', 'shows', 'Govt', 'boards', 'COVID', 'cases', 'infras']", second postpon show unplan govt board exam covid case rise medic infras…,True,['@woke_netizen07'],[],[],1
3149,"@yatharthg07 @captainshanky @srinathb What is really your problem? So you just don't want to see Sanju playing for India,nothing else?","@yatharthg07 @captainshanky @srinathb What is really your problem? So you just don't want to see Sanju playing for India,nothing else?",What really your problem just want Sanju playing India nothing else,"['What', 'really', 'your', 'problem', 'just', 'want', 'Sanju', 'playing', 'India', 'nothing', 'else']","['problem', 'India', 'nothing']", realli problem want see sanju play india noth els ,False,[],"['@yatharthg07', '@captainshanky', '@srinathb']",[],1
